0.02831,-0.12769,-0.12769,-0.13769,-0.13769,-0.13769,-0.14769,-0.14769
-1.0998,-0.5745,-0.8945,-0.7705,-1.0335,-1.3525,-1.1265,-1.2215
-0.6123,-0.5303,-0.5683,-0.7783,-0.5533,-0.7103,-0.6603,-0.5483
-1.1481,-0.9751,-0.4181,-1.4721,-1.3291,-1.0781,-1.4811,-1.4021
-0.17448,-0.18448,-0.08448,-0.10848,-0.19448,-0.19448,-0.20448,-0.20448
-0.03356,-0.35956,-0.48156,-0.40556,-0.49156,-0.49156,-0.43756,-0.44156
-0.02958,-0.03958,-0.03958,-0.04958,-0.04958,-0.04958,-0.05958,-0.05958
-1.5456,-0.99421,-1.5385,-1.3155,-1.0805,-0.8805,-0.9055,-1.2895
-0.5621,-0.6191,-0.7131,-0.6761,-0.7471,-0.8161,-0.6961,-0.7191
-0.06177,-0.07177,-0.07177,-0.08177,-0.08177,-0.08177,-0.09177,-0.09177
-0.27415,-0.28415,-0.28415,-0.29415,-0.29415,-0.29415,-0.30415,-0.24415
-0.6223,-0.8503,-0.7193,-0.9683,-0.7763,-0.8863,-0.9163,-1.1163
-0.39654,-0.28454,-0.30654,-0.41654,-0.41654,-0.41654,-0.42654,-0.42654
-0.257,-0.758,-0.702,-0.84,-0.862,-0.604,-0.791,-0.722
-2.0848,-1.3002,-0.3173,-0.8693,-1.1143,-0.7023,-1.4403,-1.5383
-1.2059,-0.6426,-0.6196,-0.9736,-0.7126,-0.8586,-1.2886,-0.9046
-0.06681,-0.07681,-0.07681,-0.08681,-0.08681,-0.08681,-0.09681,-0.09681
-0.2052,-0.2152,-0.2152,-0.2252,-0.2252,-0.2252,-0.1712,-0.2352
-0.2741,-0.5371,-0.7191,-0.6851,-0.5581,-0.7811,-0.9751,-0.7991
-0.33794,-0.22594,-0.24794,-0.27194,-0.28294,-0.28994,-0.23994,-0.36794
-0.20825,-0.49894,-0.6275,-0.9245,-0.4195,-1.0425,-0.6965,-0.9965
-0.5552,-0.7062,-0.8102,-0.8682,-0.9452,-0.9802,-0.6622,-1.0552
-0.9887,-1.4687,-0.9387,-1.0157,-1.0257,-1.2997,-1.5257,-1.3257
-0.32236,-0.33236,-0.33236,-0.25636,-0.34236,-0.34236,-0.22436,-0.35236
-0.01194,-0.02194,-0.02194,-0.03194,-0.03194,-0.03194,-0.04194,-0.04194
-0.702,-0.468,-0.612,-0.636,-0.572,-0.722,-0.604,-0.612
-0.5823,-0.7623,-0.5843,-0.6363,-0.7443,-0.8263,-0.7123,-0.7843
-0.1707,-0.1807,-0.1807,-0.1907,-0.1907,-0.1907,-0.2007,-0.2007
-0.22765,-0.23765,-0.23765,-0.24765,-0.24765,-0.24765,-0.25765,-0.25765
-0.19565,-0.20565,-0.20565,-0.21565,-0.21565,-0.21565,-0.22565,-0.16565
-0.30427,-0.31427,-0.31427,-0.23827,-0.32427,-0.32427,-0.33427,-0.21427
-0.04465,-0.05465,-0.05465,-0.06465,-0.06465,-0.06465,-0.07465,-0.07465
-0.28546,-0.29546,-0.29546,-0.30546,-0.30546,-0.30546,-0.31546,-0.31546
-0.07718,-0.08718,-0.08718,-0.09718,-0.09718,-0.09718,-0.10718,-0.10718
-0.6412,-0.4072,-0.4512,-0.5752,-0.5862,-0.5252,-0.6072,-0.4912
-0.8615,-0.5465,-0.8175,-0.3545,-0.7065,-0.5335,-0.9095,-0.7375
-0.2376,-0.2506,-0.5406,-0.7346,-0.7676,-0.9246,-0.7466,-0.8226
-0.23552,-0.24552,-0.24552,-0.25552,-0.25552,-0.25552,-0.26552,-0.26552
-0.49915,-0.50915,-0.40915,-0.43315,-0.51915,-0.51915,-0.40115,-0.52915
-0.07671,-0.08671,-0.08671,-0.09671,-0.09671,-0.09671,-0.10671,-0.10671
-0.17688,-0.18688,-0.18688,-0.11088,-0.19688,-0.19688,-0.14288,-0.20688
-0.35509,-0.36509,-0.36509,-0.37509,-0.30009,-0.37509,-0.38509,-0.38509
-0.20602,-0.24002,-0.36202,-0.20002,-0.29702,-0.37202,-0.38202,-0.38202
-0.23564,-0.24564,-0.24564,-0.25564,-0.25564,-0.25564,-0.26564,-0.26564
-0.92704,-0.3259,-0.5909,-0.9289,-0.8719,-1.1719,-1.1669,-0.9089
-1.0947,-0.3629,0.0801,-0.8219,-0.6199,-1.1999,-1.4609,-1.6399
-0.94069,-0.74418,-1.2064,-1.2374,-1.1204,-1.2724,-1.0814,-0.9314
-0.32101,-0.33101,-0.33101,-0.34101,-0.34101,-0.34101,-0.28701,-0.35101
-1.0686,-0.7959,-0.1799,-0.5779,-0.9799,-1.4529,-0.9109,-1.1009
-0.8473,-0.9703,-0.3283,-0.9903,-0.9313,-1.1843,-1.1713,-0.9783
-1.1509,-0.4867,-0.6287,-0.9087,-0.9157,-0.9187,-0.9007,-1.0377
0.08891,-0.35909,-0.35909,-0.36909,-0.36909,-0.36909,-0.37909,-0.37909
-0.04729,-0.05729,-0.05729,-0.06729,-0.06729,-0.06729,-0.07729,-0.07729
-0.12958,-0.13958,-0.13958,-0.14958,-0.14958,-0.14958,-0.15958,-0.15958
-0.24644,-0.25644,-0.25644,-0.26644,-0.26644,-0.26644,-0.27644,-0.27644
-0.3332,-0.5372,-0.3812,-0.7052,-0.4912,-0.7912,-0.6092,-0.6212
-0.3,-0.942,-0.851,-0.766,-1.041,-0.872,-1.054,-1.333
-0.54169,-0.30769,-0.45169,-0.38969,-0.33669,-0.49369,-0.57169,-0.45169
-0.44173,-0.32973,-0.45173,-0.46173,-0.38673,-0.46173,-0.34373,-0.47173
-1.7722,-0.030543,-0.81562,-0.5194,-1.4994,-1.1314,-1.6204,-0.7154
-0.4227,-0.3827,-0.6707,-0.6227,-0.8807,-0.7447,-0.3257,-0.7107
-0.7597,-0.6477,-0.3697,-0.3497,-0.6297,-0.5757,-0.6617,-0.6097
-0.5505,-0.7355,-0.8575,-0.7815,-0.7925,-0.7995,-0.8135,-0.6975
-1.6083,-1.136,-0.6707,-0.3607,-0.9157,-0.7787,-1.5007,-1.2767
-0.36754,-0.27954,-0.52354,-0.44754,-0.45854,-0.46554,-0.54354,-0.48354
-0.54144,-0.6923,-0.6633,-0.8123,-0.6673,-0.9983,-0.9693,-0.7713
-0.11045,-0.12045,-0.12045,-0.13045,-0.13045,-0.13045,-0.14045,-0.14045
-0.34487,-0.37887,-0.50087,-0.51087,-0.36087,-0.44287,-0.52087,-0.40087
-1.0956,-1.0593,-0.8753,-0.6513,-1.0353,-0.9283,-1.1473,-1.2793
-0.32474,-0.21274,-0.33474,-0.25874,-0.34474,-0.27674,-0.35474,-0.35474
-0.5875,-0.4755,-0.5975,-0.5215,-0.5325,-0.4715,-0.4895,-0.4975
-0.24948,-0.25948,-0.25948,-0.26948,-0.26948,-0.26948,-0.27948,-0.27948
-0.21052,-0.22052,-0.22052,-0.23052,-0.23052,-0.23052,-0.24052,-0.24052
-0.86,-0.392,-0.705,-0.625,-0.765,-0.882,-0.934,-1.071
-0.424,-0.541,-0.506,-0.775,-0.808,-0.965,-0.684,-0.923
-0.09811,-0.10811,-0.10811,-0.11811,-0.11811,-0.11811,-0.06411,-0.12811
-0.70329,-0.689,-0.552,-0.811,-0.71,-1.077,-0.791,-1.048
-1.0054,-1.0316,-1.4076,-1.0386,-0.6106,-1.2016,-0.9046,-0.9116
-0.6291,-0.8331,-0.3871,-0.8291,-0.8621,-0.7971,-0.7771,-1.0971
-0.25852,-0.26852,-0.26852,-0.27852,-0.27852,-0.27852,-0.28852,-0.28852
-0.27713,-0.28713,-0.28713,-0.29713,-0.29713,-0.29713,-0.30713,-0.30713
-0.21379,-0.22379,-0.22379,-0.23379,-0.23379,-0.23379,-0.24379,-0.24379
-0.15154,-0.16154,-0.16154,-0.17154,-0.17154,-0.17154,-0.18154,-0.18154
-0.7273,-0.9373,-1.1753,-1.0143,-0.8853,-0.7243,-1.0673,-0.7393
-0.20789,-0.24189,-0.36389,-0.37389,-0.29889,-0.37389,-0.38389,-0.38389
-0.32482,-0.48082,-0.48082,-0.49082,-0.49082,-0.42282,-0.50082,-0.44082
-1.0464,-0.5704,-0.9514,-0.3844,-0.7754,-0.7754,-1.0704,-0.8264
-0.09871,-0.10871,-0.10871,-0.11871,-0.11871,-0.11871,-0.12871,-0.12871
-0.6083,-0.4963,-0.5183,-0.3703,-0.6283,-0.4923,-0.5103,-0.5783
-0.17834,-0.18834,-0.18834,-0.19834,-0.19834,-0.19834,-0.20834,-0.20834
-0.06104,-0.07104,-0.07104,-0.08104,-0.08104,-0.08104,-0.09104,-0.09104
-0.74418,-0.8484,-0.6834,-1.0584,-1.2864,-1.0484,-1.4684,-1.2144
-0.5477,-0.3617,-0.4497,-0.6877,-0.7097,-0.5197,-0.8697,-0.5097
-0.27794,-0.28794,-0.18794,-0.21194,-0.22294,-0.29794,-0.30794,-0.30794
-0.4148,-0.5708,-0.4708,-0.4948,-0.5808,-0.3768,-0.4628,-0.4708
-0.2763,-0.4323,-0.3323,-0.2703,-0.4423,-0.4423,-0.3883,-0.3923
-0.15627,-0.16627,-0.16627,-0.17627,-0.17627,-0.17627,-0.18627,-0.18627
-0.0544,-0.0644,-0.0644,-0.0744,-0.0744,-0.0744,-0.0844,-0.0844
-0.15505,-0.31105,-0.21105,-0.32105,-0.32105,-0.32105,-0.33105,-0.27105
-0.67868,-0.9489,-0.4209,-0.5669,-1.1159,-0.9189,-0.7609,-0.9609
-0.3414,-0.5984,-0.5694,-0.7524,-0.9464,-0.8244,-0.9144,-0.6534
-0.4196,-0.5756,-0.4756,-0.4996,-0.2106,-0.5176,-0.4036,-0.3556
-0.16679,-0.17679,-0.17679,-0.18679,-0.18679,-0.18679,-0.19679,-0.19679
-0.17298,-0.18298,-0.18298,-0.19298,-0.19298,-0.19298,-0.20298,-0.20298
-0.05507,-0.06507,-0.06507,-0.07507,-0.07507,-0.07507,-0.08507,-0.08507
-1.0475,-0.5985,-0.2935,-0.5395,-0.6645,-1.2385,-0.8525,-1.0325
-0.55574,-0.44374,-0.34874,-0.40374,-0.42574,-0.57574,-0.58574,-0.52574
-0.05982,-0.06982,-0.06982,-0.07982,-0.07982,-0.07982,-0.08982,-0.08982
-0.31924,-0.20724,-0.32924,-0.33924,-0.33924,-0.33924,-0.34924,-0.34924
-1.2823,-0.5283,-0.7233,-0.4003,-0.7173,-1.0373,-0.7833,-1.0913
-0.8945,-0.8715,0.1155,-0.4055,-1.2825,-0.9995,-1.0085,-1.1275
-0.5274,-0.7314,-0.7754,-0.8994,-0.8354,-0.6454,-0.6754,-0.8154
-1.047,-0.561,-1.275,-0.157,-0.967,-1.287,-1.075,-1.069
-0.4905,-0.1825,-0.4925,-0.7165,-0.5775,-0.5985,-0.6205,-0.6925
-1.535,-0.0564,-0.8384,-0.3134,-1.0184,-0.9784,-1.3014,-1.2664
-1.592,-1.2258,-1.198,-1.443,-1.172,-1.593,-1.104,-1.044
-0.1856,-0.2676,-0.5336,-0.5576,-0.4186,-0.5756,-0.5896,-0.5936
-0.01089,-0.02089,-0.02089,-0.03089,-0.03089,-0.03089,-0.04089,-0.04089
-0.25895,-0.14695,-0.26895,-0.27895,-0.27895,-0.21095,-0.28895,-0.28895
-0.74046,-0.3299,-0.7579,-0.9129,-0.6889,-0.8369,-0.7359,-0.9749
-0.94758,-0.6948,-0.4598,-0.6278,-1.3018,-0.9808,-1.2838,-1.2778
-0.22829,-0.5324,-0.5524,-0.6074,-0.9094,-0.8554,-0.8134,-0.8294
-0.3481,-0.7041,-0.7421,-0.6941,-0.7271,-0.8841,-0.8341,-0.8311
-0.3104,-0.5424,-0.6554,-0.6994,-0.9154,-0.6754,-0.8194,-1.0154
-0.5648,-0.6908,-0.7788,-0.3028,-0.6638,-0.8988,-0.6368,-0.8878
-0.19605,-0.49805,-0.29805,-0.50805,-0.35805,-0.44005,-0.45405,-0.45805
-0.26928,-0.27928,-0.27928,-0.28928,-0.28928,-0.28928,-0.29928,-0.29928
-0.34243,-0.8321,-0.5881,-0.8971,-1.3591,-1.0571,-1.2631,-0.8971
-0.65563,-0.6663,-1.0723,-1.0003,-1.0203,-0.9983,-1.2493,-1.5023
-0.02284,-0.03284,-0.03284,-0.04284,-0.04284,-0.04284,-0.05284,-0.05284
-0.0254,-0.0354,-0.0354,-0.0454,-0.0454,-0.0454,-0.0554,-0.0554
-0.6432,-1.1452,-0.7832,-0.9632,-0.7272,-0.9852,-0.9442,-0.9722
-0.17194,-0.18194,-0.18194,-0.19194,-0.19194,-0.19194,-0.20194,-0.20194
-1.4541,-0.7583,-0.61852,-0.7403,-0.9823,-1.2823,-0.7163,-1.2583
-0.1748,-0.1848,-0.1848,-0.1948,-0.1948,-0.1948,-0.2048,-0.2048
-0.0645,-0.6195,-0.8015,-1.0255,-0.6165,-0.8395,-0.6175,-0.8215
-0.682,-0.532,-0.73,-0.797,-0.99,-1.004,-0.894,-0.815
-1.1121,-0.43085,-1.1201,-1.0721,-0.8441,-1.3681,-1.1731,-1.0301
-0.4109,-0.4689,-0.6129,-0.4649,-0.4229,-0.6549,-0.7329,-0.4819
-1.0125,-0.6242,-1.1672,-0.6682,-1.2452,-0.8272,-1.6692,-0.9562
-0.13851,-0.14851,-0.14851,-0.15851,-0.15851,-0.15851,-0.16851,-0.16851
-0.69166,-0.7821,-0.5261,-0.7781,-0.8111,-0.9001,-0.7761,-0.9261
-0.7099,-0.8139,-0.8659,-0.7799,-0.4569,-0.8329,-0.8629,-1.0029
-1.0703,-0.2547,-1.1927,-0.9887,-1.1617,-0.9377,-1.2717,-1.1827
-0.4025,-0.7335,-0.4555,-0.7795,-0.5655,-0.7975,-0.7475,-0.7555
-0.47443,-0.7331,-0.6711,-0.7231,-0.7561,-0.5971,-0.7991,-0.7511
-0.2456,-0.8696,-0.7856,-0.7376,-0.5246,-0.7056,-0.8776,-0.7656
-0.19641,-0.4533,-0.7853,-0.8513,-0.8203,-0.7013,-0.9493,-0.9303
-0.27006,-0.03606,-0.18006,-0.29006,-0.21506,-0.29006,-0.30006,-0.24006
-0.04342,-0.19942,-0.19942,-0.20942,-0.20942,-0.20942,-0.21942,-0.15942
-0.08662,-0.09662,-0.09662,-0.10662,-0.10662,-0.10662,-0.11662,-0.11662
-0.23677,-0.24677,-0.24677,-0.17077,-0.25677,-0.25677,-0.26677,-0.20677
-0.23903,-0.24903,-0.24903,-0.25903,-0.25903,-0.25903,-0.26903,-0.26903
-0.29985,-0.33385,-0.45585,-0.46585,-0.46585,-0.46585,-0.34785,-0.41585
-0.22893,-0.6536,-0.5436,-0.9436,-0.6586,-0.8076,-1.1496,-1.1216
-1.8156,-1.0989,-0.7385,-0.8825,-0.9935,-1.8605,-1.2385,-1.5875
-0.36465,-0.37465,-0.37465,-0.38465,-0.30965,-0.38465,-0.39465,-0.39465
-0.2766,-1.0516,-0.5506,-0.9196,-0.8776,-0.8376,-0.9316,-0.5666
-1.002,-0.0215,-0.0685,-1.4205,-1.1165,-0.9725,-1.1505,-1.0855
-1.092,-0.76811,-0.465,-0.633,-1.057,-1.029,-0.797,-1.367
-0.5936,-0.2856,-0.5956,-0.6476,-0.8306,-0.7696,-0.4036,-0.9156
-0.33719,-0.24919,-0.29319,-0.50319,-0.50319,-0.43519,-0.44919,-0.39319
-0.19915,-0.20915,-0.20915,-0.21915,-0.21915,-0.21915,-0.22915,-0.22915
-0.7409,-0.9269,-0.6429,-0.5369,-0.7319,-0.7129,-0.8709,-0.8229
-0.23377,-0.14577,-0.38977,-0.31377,-0.39977,-0.33177,-0.40977,-0.40977
-0.07281,-0.08281,-0.08281,-0.09281,-0.09281,-0.09281,-0.10281,-0.10281
-0.7866,-0.64132,-0.7221,-0.2501,-1.3981,-1.1951,-1.2471,-1.2991
-0.518,-0.332,-0.52,-0.83,-0.605,-0.762,-0.648,-0.72
-0.00234,-0.01234,-0.01234,-0.02234,-0.02234,-0.02234,-0.03234,-0.03234
-0.30747,-0.07347,-0.31747,-0.24147,-0.32747,-0.32747,-0.33747,-0.33747
-0.22817,-0.23817,-0.23817,-0.24817,-0.24817,-0.24817,-0.19417,-0.19817
-0.18348,-0.19348,-0.19348,-0.20348,-0.20348,-0.20348,-0.21348,-0.21348
-0.08179,-0.09179,-0.09179,-0.10179,-0.10179,-0.10179,-0.11179,-0.11179
-0.14617,-0.15617,-0.15617,-0.16617,-0.16617,-0.16617,-0.17617,-0.17617
-2.5758,-1.4596,-0.9968,-1.1188,-1.1858,-1.0678,-1.5598,-1.3628
-1.2795,-1.1092,-0.9982,-0.8442,-1.1472,-0.9012,-1.5612,-1.0992
-1.1434,-0.9494,-1.1454,-0.9764,-0.9604,-0.7314,-0.8754,-1.0724
-1.3464,-1.2046,-0.0096,-1.3106,-0.9586,-1.3076,-1.2246,-1.3526
-0.17436,-0.11036,-0.37636,-0.48636,-0.48636,-0.35036,-0.43236,-0.43636
-0.6923,-0.5803,-0.5023,-0.5403,-0.5623,-0.7123,-0.7223,-0.7223
-0.23188,-0.24188,-0.24188,-0.25188,-0.25188,-0.25188,-0.26188,-0.20188
-0.0185,0.0935,-0.0285,-0.0385,-0.0385,-0.0385,-0.0485,-0.0485
-0.25564,-0.26564,-0.26564,-0.18964,-0.27564,-0.27564,-0.22164,-0.28564
-1.1294,-1.1134,-1.3554,-0.3974,-0.7654,-0.9984,-1.3394,-1.2744
-0.1948,-0.5178,-0.2788,-0.8768,-0.6868,-0.9848,-0.7348,-1.1628
-0.21699,-0.22699,-0.22699,-0.23699,-0.23699,-0.23699,-0.24699,-0.24699
-0.06192,0.05008,-0.07192,-0.08192,-0.08192,-0.08192,-0.09192,-0.09192
-0.5197,-0.7077,-0.8297,-1.0277,-0.8037,-0.5617,-0.7477,-0.8137
-0.3328,-0.3668,-0.3888,-0.4988,-0.4988,-0.4988,-0.1888,-0.4488
-1.3075,-0.664,-0.24,-0.967,-0.945,-0.832,-1.158,-1.269
-0.13465,-0.14465,-0.14465,-0.15465,-0.15465,-0.15465,-0.16465,-0.16465
-0.3919,-0.4739,-0.8399,-0.6779,-0.5499,-0.6459,-0.7319,-0.6799
-0.93245,-1.2387,-0.8067,-1.4107,-0.9977,-1.0827,-1.4957,-0.7757
-0.35845,-0.36845,-0.16845,-0.29245,-0.30345,-0.31045,-0.32445,-0.38845
-0.03895,-0.04895,-0.04895,-0.05895,-0.05895,-0.05895,-0.06895,-0.06895
-1.1677,-0.31186,-1.0423,-0.5483,-0.7743,-1.1803,-1.0533,-0.9513
-0.7567,-0.4067,-0.7667,-0.6907,-0.6267,-0.6407,-0.5947,-0.4267
-0.5405,-0.2195,-1.0345,-0.7355,-0.8375,-0.9835,-1.1955,-1.2605
-0.38271,-0.02671,-0.29271,-0.31671,-0.32771,-0.26671,-0.28471,-0.35271
-0.12403,-0.28003,-0.28003,-0.29003,-0.29003,-0.29003,-0.23603,-0.30003
-0.01475,-0.02475,-0.02475,-0.03475,-0.03475,-0.03475,-0.04475,-0.04475
-0.80988,-0.4941,-0.6821,-0.5851,-0.9921,-0.7201,-0.6821,-0.8821
-0.33595,-0.49195,-0.49195,-0.32995,-0.50195,-0.43395,-0.44795,-0.51195
-1.1841,-0.29854,-1.0731,-0.7061,-0.9351,-1.1751,-1.0261,-1.3591
-0.329,-0.825,-0.709,-0.514,-0.506,-0.739,-0.897,-1.029
-0.43686,-0.4053,-0.7713,-0.6953,-0.7813,-0.7133,-0.7273,-0.6713
-0.6914,-0.8034,-1.1074,-0.7864,-0.6584,-1.3394,-1.3304,-1.2274
-0.7288,-0.5478,-0.6908,-0.8738,-0.6708,-0.9098,-0.7358,-0.6958
-1.1161,-0.4651,-0.8521,-0.8021,-0.9381,-0.9291,-0.9151,-1.2891
-0.15151,-0.16151,-0.16151,-0.17151,-0.17151,-0.17151,-0.18151,-0.18151
-0.0711,-0.0811,-0.0811,-0.0911,-0.0911,-0.0911,-0.1011,-0.1011
-0.02366,-0.03366,-0.03366,-0.04366,-0.04366,-0.04366,-0.05366,-0.05366
-0.16109,-0.04909,-0.17109,-0.18109,-0.18109,-0.18109,-0.19109,-0.19109
-0.3264,-0.6524,-0.5744,-0.6984,-0.5594,-0.5804,-0.7304,-0.6144
-0.12547,-0.13547,-0.13547,-0.05947,-0.14547,-0.14547,-0.15547,-0.15547
-1.4662,-0.26062,-1.3084,-0.6534,-0.6954,-1.2844,-1.3354,-1.3524
-0.2297,-0.3117,-0.2777,-0.5157,-0.6127,-0.5517,-0.5057,-0.5177
-0.14141,-0.3793,-0.6133,-0.9683,-0.9903,-0.6823,-0.8943,-0.9103
-0.2251,-0.2591,-0.2811,-0.3051,-0.3911,-0.3911,-0.4011,-0.4011
-1.2168,-0.49903,-1.0167,-0.7567,-1.1717,-0.8807,-1.2037,-1.1777
-0.8721,-0.9301,-0.5571,-0.6681,-0.9111,-0.9801,-0.9471,-0.5721
-0.2759,-0.2839,-0.9159,-0.6819,-0.8759,-0.5319,-0.8439,-0.7599
-0.32092,-0.33092,-0.33092,-0.25492,-0.26592,-0.34092,-0.35092,-0.35092
-2.0224,-1.1979,-1.0279,-0.8119,-0.9179,-1.0859,-1.2009,-1.5779
-0.38533,-0.846,-1.112,-0.77,-0.922,-0.95,-0.976,-0.932
-0.00967,-0.01967,-0.01967,-0.02967,-0.02967,-0.02967,-0.03967,-0.03967
-0.5572,-0.4012,-0.3082,-0.7572,-0.5442,-0.7432,-0.7692,-0.7852
-0.21189,-0.51389,-0.21389,-0.35189,-0.52389,-0.45589,-0.40589,-0.53389
-0.11499,-0.12499,-0.12499,-0.13499,-0.13499,-0.13499,-0.14499,-0.14499
-0.06775,-0.07775,-0.07775,-0.08775,-0.08775,-0.08775,-0.09775,-0.09775
-0.8423,-0.41363,-1.0613,-1.4943,-0.7653,-1.1023,-1.1143,-1.5693
-0.337,-0.395,-0.439,-0.649,-0.649,-0.377,-0.659,-0.659
-0.3467,-0.3567,-0.3567,-0.3667,-0.3667,-0.3667,-0.3127,-0.3167
-0.25671,-0.26671,-0.16671,-0.27671,-0.27671,-0.27671,-0.28671,-0.22671
-0.8862,-0.7702,-0.7882,-0.5422,-0.5162,-1.0692,-0.9222,-0.9192
-0.1239,-0.1339,-0.1339,-0.1439,-0.1439,-0.1439,-0.1539,-0.1539
-0.569,-0.457,-0.479,-0.417,-0.364,-0.453,-0.535,-0.479
-0.1411,-0.3511,-0.2891,-0.5991,-0.5991,-0.4631,-0.6091,-0.4891
-0.5332,-0.3712,-0.4392,-0.5122,-0.8412,-0.7872,-0.8732,-0.5702
-0.41145,-0.42145,-0.32145,-0.43145,-0.43145,-0.43145,-0.44145,-0.44145
-0.05825,-0.06825,-0.06825,-0.07825,-0.07825,-0.07825,-0.08825,-0.08825
-0.52251,-0.6934,-0.5214,-0.7614,-0.7954,-0.8794,-0.9314,-0.9614
-0.4729,-0.6529,-0.6749,-0.5269,-0.6349,-0.5129,-0.7949,-0.7949
0.0846,-0.6054,-0.4934,-0.9314,-0.7284,-0.8994,-0.5264,-0.8624
-0.40832,-0.29632,-0.21832,-0.34232,-0.35332,-0.36032,-0.37432,-0.37832
-0.66122,-1.017,-0.861,-0.574,-1.284,-0.785,-0.935,-1.339
-1.1485,-0.86657,-0.6489,-1.3589,-1.3339,-1.1899,-1.5969,-0.8299
-0.39057,-0.42457,-0.44657,-0.47057,-0.48157,-0.35257,-0.43857,-0.56657
-0.4732,-0.6822,-0.6262,-0.5432,-0.7112,-0.7322,-0.8182,-0.7062
-0.11367,-0.12367,-0.12367,-0.13367,-0.13367,-0.13367,-0.14367,-0.14367
-0.4846,-0.1766,-0.5866,-0.7106,-0.6466,-0.6606,-0.4866,-0.7466
-0.9443,-0.4663,-0.7543,-0.7923,-0.7393,-0.8963,-0.5543,-0.8543
-0.8258,-0.9188,-0.7338,-0.4908,-0.9888,-0.9488,-0.9788,-1.0588
-0.38492,-0.41892,-0.44092,-0.46492,-0.47592,-0.55092,-0.49692,-0.44092
-0.9174,-0.3234,-0.7924,-0.9054,-1.0564,-1.0944,-1.1674,-1.0004
-0.37985,-0.38985,-0.28985,-0.31385,-0.32485,-0.39985,-0.40985,-0.34985
-0.5194,-0.3334,-0.6214,-0.4874,-0.6064,-0.7634,-0.7774,-0.7814
-0.7559,-0.6439,-0.5659,-0.6039,-0.5509,-0.5539,-0.7219,-0.6659
-1.33,-0.809,-0.442,-0.637,-0.698,-0.921,-1.007,-1.236
-0.14691,-0.15691,-0.15691,-0.16691,-0.16691,-0.16691,-0.17691,-0.17691
-0.48321,-0.7171,-0.5191,-0.6291,-1.0321,-1.2781,-0.9021,-1.0261
-0.5212,-0.7252,-0.6692,-0.5272,-0.9042,-0.7752,-0.6302,-0.8692
-0.6546,-0.9076,-0.7296,-0.8676,-0.8146,-0.8356,-0.6516,-0.8696
-0.30191,-0.31191,-0.21191,-0.32191,-0.32191,-0.25391,-0.33191,-0.27191
-1.3054,-0.8821,-0.5951,-0.9821,-1.3451,-1.3421,-1.2301,-1.3091
-0.21144,-0.22144,-0.22144,-0.23144,-0.23144,-0.23144,-0.24144,-0.24144
-0.508,-0.304,-0.564,-0.502,-0.449,-0.606,-0.684,-0.684
-0.40249,-0.16849,-0.31249,-0.42249,-0.42249,-0.35449,-0.43249,-0.43249
-0.29554,-0.18354,-0.30554,-0.22954,-0.31554,-0.31554,-0.32554,-0.32554
-0.69216,-1.6237,-0.6683,-0.2203,-0.5213,-0.9633,-1.2533,-1.0673
-0.4238,-0.8768,-0.6768,-0.7148,-0.5868,-0.6148,-0.7048,-0.7768
-0.4436,-0.7936,-0.6406,-0.7036,-0.8976,-0.8436,-0.8656,-0.9376
-0.3506,-0.0666,-0.4986,-0.4646,-0.6586,-0.6726,-0.6266,-0.5786
-1.4419,-1.3229,-0.7819,-1.5589,-0.9709,-1.1029,-1.6349,-1.4709
-1.9251,-0.12177,-0.8641,-0.9391,-0.7031,-1.1171,-1.2811,-1.2581
-0.62399,-0.5511,-0.9481,-0.7901,-1.1851,-0.8681,-1.1311,-0.7651
-0.4459,-0.5279,-0.3939,-0.6459,-0.6789,-0.8359,-0.8499,-0.7939
-0.502,-0.292,-0.358,-0.668,-0.668,-0.464,-0.614,-0.678
-0.8102,-0.8792,-0.9202,-1.1362,-1.1902,-1.0322,-1.2442,-1.0802
-0.6568,-0.6518,-0.2218,-0.8998,-0.7578,-0.7538,-0.8498,-1.0358
-0.46291,-0.7558,-0.9218,-0.7878,-0.6608,-0.7238,-1.0138,-1.0218
-0.13582,-0.14582,-0.14582,-0.15582,-0.15582,-0.15582,-0.16582,-0.16582
-0.3845,-0.4485,-0.4865,-0.6965,-0.6215,-0.6285,-0.6425,-0.5265
-0.4595,-0.4935,-0.5155,-0.6255,-0.5505,-0.5575,-0.4435,-0.6355
-0.45881,-0.22481,-0.46881,-0.39281,-0.47881,-0.27481,-0.42481,-0.36881
-0.3645,-0.3005,-0.4665,-0.2465,-0.4515,-0.6765,-0.6865,-0.5665
-0.26773,-0.17973,-0.32373,-0.43373,-0.43373,-0.36573,-0.44373,-0.44373
-0.1963,-0.5223,-0.5443,-0.6543,-0.3543,-0.6543,-0.5363,-0.3643
-0.78785,-0.6641,-0.6691,-0.9211,-0.3231,-0.9751,-0.8051,-0.7331
-1.2756,-0.5236,-1.1776,-1.0866,-0.6246,-1.1796,-1.2136,-1.1416
-0.32209,-0.33209,-0.23209,-0.34209,-0.26709,-0.34209,-0.35209,-0.29209
-0.00386,-0.01386,-0.01386,-0.02386,-0.02386,-0.02386,-0.03386,-0.03386
-0.2334,-0.5784,-0.7734,-0.6394,-0.5874,-0.8474,-0.6984,-0.6934
-0.13832,-0.29432,-0.29432,-0.30432,-0.30432,-0.30432,-0.31432,-0.31432
-0.5053,-0.4413,-0.4653,-0.3873,-0.6673,-0.6813,-0.6993,-0.7073
