0.732,0.552,0.43,0.678,0.57,0.42,0.41,0.41,0.89434
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.50558
0.44,0.674,0.43,0.506,0.495,0.488,0.41,0.47,0.92253
0.44,0.43,0.43,0.506,0.645,0.488,0.538,0.53,0.83389
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.43341
0.586,0.552,0.73,0.678,0.495,0.71,0.602,0.47,1.1051
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.55583
0.586,0.43,0.63,0.506,0.495,0.488,0.474,0.41,0.97708
0.732,0.43,0.43,0.592,0.495,0.488,0.474,0.41,0.78211
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.46066
1.7489,2.2062,2.665,1.797,2.036,2.044,1.843,1.568,2.9536
0.44,0.552,0.53,0.506,0.57,0.42,0.41,0.47,0.85266
1.0889,3.041,1.965,2.097,1.585,1.5,1.226,1.546,2.9038
1.024,0.981,0.972,0.764,0.57,0.624,0.666,0.59,1.5165
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.58538
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.49119
1.5413,0.935,1.378,1.085,0.72,0.624,0.602,0.841,1.7117
0.60222,1.065,0.927,0.678,0.645,0.556,0.602,0.59,1.289
0.805,1.185,0.83,1.535,0.87,0.868,0.978,0.683,1.7937
1.17,1.207,1.387,1.044,1.168,0.692,1.226,0.746,1.9613
1.0729,1.9878,1.571,1.72,2.542,1.806,1.879,1.951,3.1662
0.44,0.43,0.53,0.42,0.42,0.42,0.41,0.41,0.83652
1.18,1.6212,1.657,2.009,1.733,1.361,1.748,1.224,2.6458
1.365,2.593,1.9956,2.273,1.359,1.827,1.591,1.383,2.8544
0.591,0.79,0.73,0.764,0.57,0.556,0.538,0.53,1.4132
1.195,1.9511,1.13,1.071,1.012,1.268,1.059,0.805,2.1176
0.44,0.674,0.53,0.506,0.42,0.488,0.474,0.41,0.90152
0.732,1.059,1.03,0.804,0.966,0.864,0.474,0.59,1.7336
0.9875,0.895,0.53,1.005,0.939,0.828,1.036,0.53,1.7515
0.586,0.552,0.53,0.506,0.72,0.624,0.41,0.71,1.2799
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.67034
0.888,0.918,1.189,0.764,0.891,0.936,0.78,0.53,1.6746
0.44,0.796,0.63,0.592,0.57,0.488,0.474,0.53,1.0647
0.44,0.552,0.53,0.592,0.72,0.556,0.474,0.41,1.0759
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.5322
0.586,0.43,0.43,0.506,0.42,0.488,0.474,0.41,0.84063
0.44,0.43,0.43,0.42,0.495,0.42,0.41,0.41,0.6605
1.535,1.559,1.319,1.435,1.345,1.565,1.135,1.151,2.3797
0.86429,1.085,1.072,1.565,1.048,0.872,0.907,0.77,2.1196
0.44,1.302,1.072,0.983,0.666,0.624,0.602,0.59,1.5265
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.5051
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.6785
1.0657,1.8,1.936,2.667,1.685,1.307,1.841,1.59,2.9737
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.62557
0.586,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.74014
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.49142
0.76444,1.034,0.872,0.936,1.134,0.624,0.602,0.71,1.5428
0.44,0.43,0.63,0.42,0.42,0.488,0.474,0.59,0.85406
0.883,0.674,0.63,0.678,0.72,0.692,0.68,0.65,1.4663
1.2511,1.402,1.229,1.363,0.84,1.229,1.22,1.027,2.1505
1.2814,1.417,1.169,1.792,1.66,1.336,0.83,1.029,2.1155
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.51598
0.586,1.059,0.53,0.42,0.645,0.624,0.474,0.59,1.1382
0.77,0.699,1.484,0.899,1.041,1.206,0.869,1.021,1.8744
1.3525,1.398,1.073,0.958,0.945,1.054,0.95,0.956,2.1135
0.44,0.43,0.53,0.42,0.495,0.488,0.41,0.41,0.7082
1.316,1.201,1.089,1.171,0.795,0.914,0.794,0.77,1.8473
1.17,0.796,1.03,1.051,0.816,0.624,1.379,0.806,1.7999
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.49014
0.586,0.43,0.43,0.506,0.42,0.42,0.41,0.41,0.83912
0.99375,1.454,1.426,1.441,0.987,1.1,0.908,0.997,2.1051
0.883,0.43,0.616,0.764,0.645,0.624,0.538,0.59,1.38
1.0944,0.773,1.429,0.85,1.062,0.99,0.872,1.166,1.961
1.0657,1.4,1.229,0.678,1.318,1.446,1.232,0.77,1.9589
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.66506
0.44,0.674,0.63,0.42,0.495,0.42,0.474,0.47,0.98121
0.878,0.43,0.53,0.592,0.57,0.556,0.474,0.53,1.3061
1.0944,1.065,0.83,0.764,0.891,0.818,0.897,0.65,1.6055
0.76444,0.79,1.03,0.506,0.645,0.624,0.602,0.53,1.3853
0.44,0.43,0.53,0.42,0.42,0.42,0.41,0.47,0.77339
0.44,0.43,0.43,0.42,0.495,0.42,0.41,0.41,0.70366
1.029,0.9,0.927,0.506,0.645,0.954,0.764,0.96,1.689
0.44,0.43,0.53,0.42,0.495,0.488,0.474,0.53,0.86548
0.586,0.796,0.73,0.506,0.495,0.556,0.474,0.53,1.1311
0.44,0.43,0.43,0.506,0.42,0.42,0.41,0.41,0.67053
0.44,0.552,0.73,0.678,0.57,0.488,0.602,0.59,1.1536
0.44,0.43,0.53,0.42,0.495,0.488,0.538,0.47,0.88449
0.76444,1.5037,1.853,1.386,1.068,1.409,1.078,1.363,2.232
1.9167,2.8644,1.547,1.69,1.383,1.508,1.511,1.192,2.7706
0.44,0.43,0.53,0.506,0.495,0.42,0.41,0.41,0.74261
0.93222,1.231,1.224,1.117,1.011,1.2,0.838,1.172,2.1003
0.805,1.776,1.905,2.107,1.409,1.679,1.181,1.268,2.4769
1.321,1.729,1.289,1.279,0.765,0.864,0.772,0.65,1.6625
0.85714,1.469,1.737,0.804,0.795,0.976,0.872,0.926,2.0677
1.2733,1.488,1.643,0.942,0.939,1.498,0.574,1.064,2.0275
0.586,0.43,0.53,0.42,0.42,0.488,0.474,0.47,0.89239
0.99375,0.91,2.033,1.406,0.945,1.008,0.95,0.985,2.1334
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.54158
0.93778,1.562,1.753,1.42,1.635,1.699,1.258,1.617,2.5296
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.62361
0.586,0.43,0.43,0.42,0.42,0.42,0.474,0.41,0.73214
1.321,1.053,1.016,0.897,1.137,0.846,0.769,0.803,1.7195
1.17,0.889,0.73,1.112,1.355,1.301,0.836,0.865,1.8617
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.48467
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.72997
0.883,0.546,0.43,0.764,0.72,0.42,0.538,0.53,1.5026
0.586,0.43,0.53,0.42,0.72,0.556,0.41,0.53,0.89733
0.44,0.43,0.53,0.42,0.42,0.488,0.41,0.41,0.56098
0.44,0.43,0.43,0.506,0.495,0.42,0.41,0.41,0.72572
0.44,0.43,0.63,0.42,0.495,0.42,0.41,0.41,0.83221
1.029,0.79,0.727,0.85,0.666,0.42,0.666,0.65,1.2759
0.92667,1.4111,1.147,1.028,0.72,0.624,0.766,0.71,1.8973
0.586,0.43,0.53,0.42,0.42,0.42,0.41,0.41,0.60652
0.44,0.43,0.53,0.42,0.42,0.42,0.41,0.47,0.72757
0.737,1.04,0.63,0.764,0.42,0.488,0.73,0.53,1.1586
0.586,0.43,0.43,0.506,0.42,0.488,0.474,0.47,0.72346
0.44,0.552,0.53,0.506,0.495,0.488,0.538,0.47,0.93217
0.44,0.43,0.43,0.42,0.42,0.42,0.474,0.41,0.82012
0.586,0.552,0.43,0.42,0.57,0.488,0.538,0.41,0.86667
1.024,1.091,0.53,0.592,0.945,0.556,0.833,0.53,1.4105
0.586,0.43,0.83,0.506,0.645,0.556,0.538,0.59,1.1117
0.44,0.43,0.63,0.42,0.57,0.42,0.41,0.41,0.83348
0.44,0.43,0.43,0.42,0.42,0.488,0.41,0.47,0.74767
0.44,0.43,0.43,0.42,0.495,0.42,0.474,0.41,0.84343
0.586,0.796,0.43,0.592,0.495,0.556,0.474,0.53,0.83853
0.44,0.43,0.53,0.506,0.42,0.488,0.41,0.53,0.97184
0.44,0.552,0.43,0.678,0.495,0.42,0.41,0.53,0.97028
1.024,0.918,0.63,0.764,0.72,0.488,0.794,0.71,1.3847
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.5202
0.44,0.552,0.63,0.506,0.42,0.42,0.41,0.47,0.92632
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.50717
1.6567,1.3633,2.609,1.929,1.559,1.337,1.366,1.727,2.9131
0.586,0.43,0.43,0.506,0.495,0.488,0.41,0.41,0.78445
0.44,0.552,0.73,0.678,0.495,0.488,0.602,0.59,1.0593
0.586,0.674,0.63,0.42,0.645,0.488,0.41,0.53,1.1313
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.47,0.70758
0.732,0.552,0.43,0.42,0.57,0.488,0.41,0.41,0.86615
0.586,0.552,0.43,0.42,0.495,0.488,0.41,0.41,0.80859
1.925,2.0157,1.808,1.844,2.012,1.345,1.819,1.466,3.0355
0.69167,1.6586,2.789,1.725,2.087,1.639,1.82,1.8,2.9346
0.878,0.674,0.927,1.157,0.795,0.556,0.705,0.625,1.5602
1.2567,1.12,1.432,1.093,0.936,0.664,0.833,0.816,1.6774
0.92667,0.847,0.63,0.827,0.795,0.76,0.794,0.53,1.5137
0.586,0.546,0.53,0.42,0.57,0.42,0.538,0.41,1.0886
0.586,0.43,0.43,0.506,0.42,0.488,0.474,0.41,0.81039
0.586,0.674,0.63,0.553,0.42,0.42,0.474,0.47,1.0841
0.883,0.552,0.73,0.42,0.42,0.624,0.666,0.47,1.2329
0.44,0.43,0.43,0.506,0.42,0.42,0.41,0.41,0.66294
1.618,0.825,1.161,0.764,0.57,0.818,0.538,0.71,1.6499
1.3587,1.733,1.2478,1.544,2.105,1.743,1.627,1.591,2.796
1.365,1.7911,1.688,1.623,1.567,1.6,1.638,1.344,2.4823
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.58416
0.586,0.674,0.73,0.592,0.57,0.556,0.602,0.77,1.2197
0.883,0.552,0.73,0.764,0.495,0.488,0.538,0.53,1.174
0.883,0.796,0.53,0.592,0.57,0.692,0.538,0.47,1.2678
0.93222,1.042,1.144,1.625,1.279,1.202,1.231,0.805,2.0613
0.878,1.58,0.827,0.872,1.005,1.014,0.794,0.65,1.7859
0.586,0.43,0.53,0.506,0.42,0.42,0.41,0.47,0.88156
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.50566
1,1.145,0.73,0.668,0.816,0.946,0.766,0.65,1.8018
0.93222,2.0289,1.5733,1.349,0.939,1.037,1.331,0.936,2.4296
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.46507
0.44,0.43,0.43,0.42,0.42,0.42,0.474,0.41,0.73281
1.2622,1.57,1.447,1.682,1.113,1.172,1.306,1.16,2.2957
1.1,2.047,1.392,0.811,1.533,1.098,1.131,0.866,2.1108
0.732,0.552,0.73,0.764,0.42,0.488,0.602,0.53,1.1316
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.58604
0.44,0.668,0.53,0.678,0.645,0.76,0.616,0.625,1.3473
0.44,0.43,0.63,0.506,0.495,0.488,0.474,0.41,0.88177
1.175,0.69444,1.416,1.118,1.096,1.02,1.305,1.494,2.1679
1.2511,1.717,1.261,1.169,1.388,1.234,1.228,0.863,2.1303
0.586,0.43,0.43,0.506,0.42,0.42,0.41,0.41,0.70219
1.365,1.065,1.279,1.706,1.44,0.912,1.045,1.029,2.0606
0.878,0.796,0.73,0.592,0.42,0.624,0.602,0.53,1.2884
0.44,0.43,0.43,0.42,0.495,0.42,0.41,0.47,0.69529
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.48828
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.54736
0.76444,0.796,1.281,0.936,0.72,0.828,0.808,0.781,1.6498
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.48403
1.2567,1.028,0.93,0.678,0.645,0.846,0.995,0.59,1.6508
0.586,1.714,1.965,1.791,1.887,1.342,1.332,0.899,2.3638
1.2814,1.065,0.892,0.929,0.973,0.828,1.176,1.113,1.9355
0.586,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.5826
0.732,0.43,0.53,0.764,0.57,0.624,0.474,0.47,1.1722
0.878,0.699,0.53,0.764,0.57,0.556,0.73,0.71,1.3975
0.586,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.78175
0.9875,1.6822,1.304,1.846,0.987,1.564,1.3,1.085,2.2785
1.321,0.552,0.53,0.506,0.42,0.624,0.666,0.47,1.2376
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.43446
1.2814,1.303,1.389,0.936,1.089,0.804,0.808,0.781,1.8496
1.4244,1.19,1.474,1.13,1.116,1.126,0.936,1.285,2.0114
0.44,0.552,0.43,0.42,0.495,0.42,0.41,0.47,0.9824
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.58575
0.878,0.43,0.53,0.506,0.42,0.556,0.474,0.41,1.1245
1.4244,1.063,1.13,1.044,0.843,1.048,0.897,0.71,1.8887
1.0944,2.7133,1.7844,2.03,1.953,1.887,1.852,1.528,3.0794
0.586,0.674,0.43,0.506,0.57,0.488,0.538,0.53,1.0826
0.44,0.43,0.43,0.42,0.42,0.42,0.474,0.41,0.58013
0.44,0.43,0.43,0.42,0.42,0.42,0.474,0.41,0.66866
0.883,0.79,0.73,0.592,0.495,0.488,0.538,0.47,1.3119
0.44,0.43,0.53,0.42,0.42,0.42,0.474,0.41,0.61706
1.0729,1.059,0.927,1.059,1.181,0.896,1.053,0.899,1.9081
0.737,1.059,0.73,0.872,0.72,0.928,0.914,0.745,1.7552
0.586,0.796,0.63,0.506,0.495,0.556,0.41,0.47,0.95794
0.878,0.825,0.73,0.592,0.843,0.488,0.538,0.59,1.4553
0.732,1.04,0.527,0.7,0.69,0.668,0.602,0.623,1.4327
0.44,0.552,0.43,0.42,0.42,0.42,0.41,0.41,0.58631
0.76444,1.46,0.93,1.022,1.089,1.132,0.538,0.745,1.8024
1.0944,1.789,2.1878,1.972,1.81,2.056,1.678,1.949,2.8837
0.9875,2.377,1.064,1.566,1.499,1.416,1.21,0.935,2.4307
1.024,0.918,0.83,0.678,0.778,0.488,0.73,0.83,1.3559
0.732,0.674,0.73,0.592,0.57,0.488,0.68,0.852,1.2427
0.883,1.162,0.53,0.678,0.928,0.556,0.666,0.53,1.4214
1.17,0.79,1.189,0.678,0.816,0.76,0.538,0.65,1.5795
0.586,0.43,0.43,0.42,0.42,0.42,0.474,0.41,0.87125
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.49845
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.63388
0.92667,1.059,1.03,0.999,0.84,0.846,0.794,0.661,1.7595
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.70076
1.5867,0.906,1.548,0.678,1.062,0.846,1.303,0.77,1.8535
0.44,0.43,0.43,0.678,0.42,0.42,0.538,0.41,0.75948
1.365,1.348,1.187,1.392,0.993,1.162,1.003,0.566,1.9111
1.321,1.627,1.327,0.868,1.452,0.804,1.156,1.185,2.1369
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.69485
1.024,1.474,1.03,1.105,1.003,0.624,0.897,0.59,1.7825
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.5847
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.50899
0.878,1.278,0.73,0.85,0.645,0.556,0.73,0.53,1.4013
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.47,0.67258
0.44,0.552,0.43,0.42,0.42,0.42,0.41,0.41,0.62618
0.44,0.552,0.43,0.42,0.42,0.556,0.41,0.41,0.79876
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.76881
1.175,0.79,0.93,0.764,0.645,0.76,1.034,0.746,1.6223
0.44,0.43,0.43,0.42,0.57,0.42,0.41,0.41,0.78308
0.92667,1.034,0.827,0.786,0.778,0.692,0.602,0.721,1.426
0.92667,0.821,0.93,0.936,1.014,0.8,0.875,0.59,1.7327
0.44,0.43,0.63,0.42,0.495,0.488,0.41,0.53,0.79941
1.5413,1.04,1.13,0.678,0.99,0.964,0.908,0.805,1.7241
1.024,0.79,0.63,0.872,0.645,0.692,0.538,0.661,1.4158
1.17,0.906,1.668,1.285,0.927,1.004,0.894,0.885,2.0675
0.85714,1.063,1.686,0.655,1.769,1.414,1.213,1.046,2.2306
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.75997
0.44,0.552,0.43,0.42,0.42,0.42,0.41,0.41,0.58883
1.321,1.761,1.073,0.811,1.003,0.872,1.095,0.936,2.0222
0.883,0.981,0.83,0.592,0.645,0.488,0.538,0.41,1.1975
0.44,0.43,0.53,0.42,0.42,0.42,0.41,0.41,0.69025
0.586,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.70628
0.60778,1.284,0.73,0.592,0.645,0.624,0.897,0.65,1.4992
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.73192
0.732,0.674,0.727,0.85,0.915,0.828,0.73,0.59,1.5098
1.49,1.644,1.42,2.185,1.547,1.436,1.259,0.931,2.4492
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.44483
0.44,0.674,0.43,0.42,0.495,0.42,0.41,0.47,0.8439
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.59538
1.43,2.3175,2.224,2.049,2.002,1.169,1.954,2.086,3.0731
0.44,0.552,0.53,0.678,0.928,0.692,0.474,0.59,1.1997
0.586,0.43,0.53,0.592,0.42,0.42,0.41,0.41,0.8073
1.024,0.796,0.93,0.506,0.72,0.674,0.858,0.601,1.5539
1.321,1.418,0.93,0.998,0.87,0.76,0.766,0.721,1.8773
1.2814,3.127,1.81,1.894,1.992,1.989,1.942,1.224,2.9344
0.44,0.674,0.53,0.42,0.495,0.488,0.474,0.47,0.98935
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.67168
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.57143
0.586,0.552,0.53,0.506,0.495,0.488,0.538,0.41,1.0011
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.54526
1.17,1.156,0.73,0.85,0.87,0.674,0.822,0.65,1.5948
0.586,0.552,0.43,0.42,0.495,0.488,0.474,0.53,0.87276
0.44,0.43,0.43,0.42,0.42,0.42,0.474,0.41,0.7376
0.586,0.796,0.63,0.506,0.57,0.556,0.666,0.53,1.1198
0.44,0.43,0.43,0.42,0.42,0.488,0.41,0.41,0.74808
0.44,0.43,0.43,0.42,0.42,0.42,0.474,0.41,0.58512
1.2743,1.861,1.344,1.471,1.116,0.954,0.892,0.805,2.1142
0.732,0.918,0.63,0.506,0.57,0.488,0.73,0.41,1.1953
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.51504
1.024,1.743,1.663,1.34,1.164,0.982,1.242,1.25,2.221
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.66738
1.0944,2.0322,2.372,1.784,1.685,1.566,1.541,2.046,2.7828
0.732,0.773,1.132,0.592,0.795,0.778,0.538,0.53,1.485
0.44,0.43,0.63,0.42,0.42,0.488,0.41,0.41,0.77453
0.44,0.674,0.43,0.42,0.42,0.488,0.474,0.41,0.82998
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.47954
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.56957
0.737,1.156,0.716,1.13,1.201,0.98,0.83,0.937,1.7761
0.586,0.552,0.53,0.42,0.42,0.42,0.41,0.41,0.73956
0.883,1.187,0.627,0.678,1.024,0.624,0.744,0.59,1.5086
1.7057,1.601,1.75,1.326,1.709,1.653,1.578,1.744,2.6292
0.44,0.43,0.43,0.42,0.42,0.488,0.41,0.41,0.58141
0.878,1.221,1.807,1.356,1.414,1.698,0.933,0.972,2.151
1.17,1.156,1.139,0.764,0.918,0.556,0.666,0.77,1.5938
1.1867,1.505,1.392,1.633,1.179,1.28,1.075,1.266,2.3708
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.60038
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.44663
0.44,0.552,0.63,0.42,0.42,0.488,0.602,0.41,0.92817
0.44,0.43,0.43,0.42,0.495,0.42,0.474,0.41,0.72525
0.44,0.43,0.43,0.42,0.42,0.42,0.474,0.41,0.77353
0.586,0.43,0.43,0.592,0.495,0.42,0.41,0.47,0.93691
0.44,0.43,0.43,0.42,0.42,0.42,0.474,0.41,0.69412
1.618,1.4,1.261,1.093,1.041,0.76,1.341,0.933,2.1539
1.1763,1.017,0.73,0.678,0.87,0.556,0.73,0.936,1.763
1.3712,1.355,1.069,1.077,0.87,0.914,1.363,0.898,2.0163
0.44,0.43,0.43,0.506,0.42,0.42,0.41,0.41,0.54679
0.8175,1.696,2.04,1.649,1.823,1.939,2.097,1.621,2.7769
0.878,0.872,1.172,0.958,0.666,0.692,0.602,0.721,1.7358
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.5739
1.365,1.84,2.6978,2.228,1.778,1.366,1.329,1.819,2.9658
0.44,0.43,0.43,0.42,0.495,0.42,0.474,0.41,0.8206
1.2567,1.341,0.827,0.897,0.57,0.76,0.794,1.054,1.8055
0.732,0.796,0.43,0.42,0.42,0.42,0.41,0.47,0.9609
0.44,0.674,0.43,0.592,0.495,0.42,0.41,0.47,0.86144
1.2511,1.162,1.272,0.85,0.72,0.94,0.808,0.745,1.6507
0.732,0.912,1.172,0.872,0.795,0.556,0.847,0.969,1.6929
1.4244,2.0112,2.184,1.61,1.954,1.927,2.208,1.65,3.0003
1.43,1.692,0.972,2.179,1.428,0.872,0.9,1.25,2.1557
1.4189,1.04,0.83,0.85,0.72,0.556,0.73,0.806,1.6316
1.024,1.181,0.73,0.506,0.853,0.488,0.538,0.65,1.3554
0.586,0.43,0.53,0.506,0.495,0.42,0.41,0.53,0.87638
0.732,0.552,0.43,0.42,0.42,0.42,0.41,0.47,0.8566
1.2567,1.144,1.03,0.983,0.57,0.916,0.666,0.65,1.6242
0.60222,0.668,0.63,0.764,0.57,0.556,0.73,0.781,1.5414
0.878,1.266,0.93,0.786,0.993,1.162,0.808,0.65,1.7693
0.586,0.43,0.53,0.42,0.42,0.42,0.41,0.47,0.89028
0.732,0.552,0.73,0.506,0.57,0.488,0.538,0.47,1.0759
0.586,0.796,0.63,0.764,0.795,0.692,0.474,0.47,1.1684
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.69486
1.024,0.674,0.93,0.42,0.42,0.556,0.474,0.47,1.1349
1.2886,0.97222,1.351,1.646,0.888,1.026,1.097,1.367,2.317
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.52437
0.732,0.796,0.83,0.655,0.42,0.488,0.474,0.53,1.1476
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.51212
0.732,0.552,0.93,0.592,0.42,0.828,0.73,0.47,1.1986
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.48349
0.586,0.43,0.43,0.506,0.42,0.488,0.41,0.47,0.79616
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.63318
0.732,0.552,0.53,0.678,0.57,0.488,0.602,0.41,1.0495
0.44,0.43,0.63,0.506,0.42,0.42,0.41,0.41,0.81029
0.93222,0.918,1.047,0.764,0.645,0.736,0.83,0.71,1.5622
1.17,0.668,0.73,0.678,0.57,0.692,0.602,0.41,1.3203
0.586,0.674,0.63,0.42,0.645,0.556,0.538,0.53,1.2513
1.4971,1.225,1.172,1.201,0.936,0.828,1.097,1.018,2.1292
0.44,0.552,0.43,0.42,0.495,0.42,0.41,0.41,0.69264
0.44,0.43,0.43,0.42,0.42,0.488,0.41,0.41,0.67747
0.44,0.43,0.53,0.42,0.495,0.42,0.41,0.47,0.75405
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.60636
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.56546
1.4189,1.219,1.529,0.936,0.778,0.76,0.897,0.899,1.8249
0.883,0.825,0.93,1.086,0.87,0.896,0.41,0.91,1.6809
0.586,0.43,0.43,0.592,0.42,0.42,0.41,0.41,0.7689
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.47,0.56252
1.039,1.22,1.032,0.872,1.089,0.8,0.805,0.623,1.892
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.49551
1.5537,1.85,2.101,2.326,1.79,1.334,1.503,1.661,2.9668
1.1763,1.708,1.722,1.547,1.131,1.012,1.158,0.969,2.2637
0.44,0.552,0.43,0.592,0.42,0.42,0.474,0.41,0.73669
0.737,1.303,1.172,0.936,0.741,1.004,0.833,0.53,1.694
0.86429,1.8087,2.072,2.156,2.105,1.766,1.489,1.545,2.8777
0.732,0.546,0.43,0.592,0.42,0.488,0.474,0.47,1.0331
0.732,0.552,0.63,0.678,0.57,0.556,0.602,0.47,1.1475
1.1,1.749,1.708,1.679,2.012,1.804,1.547,1.285,2.7894
1.17,0.906,0.93,0.958,0.741,0.692,0.769,0.71,1.6286
1.024,1.4,0.73,0.913,0.645,0.488,0.705,0.541,1.3034
0.60222,1.267,0.83,0.678,0.495,0.556,0.538,0.65,1.3745
0.732,0.674,0.43,0.678,0.42,0.624,0.474,0.47,1.1617
0.586,0.552,0.53,0.42,0.42,0.488,0.41,0.47,0.91293
1.4189,1.139,1.728,1.083,1.003,1.448,1.242,0.885,2.3376
1.618,1.673,2.626,2.71,1.762,2.282,2.085,1.448,3.1308
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.62171
1.029,0.668,0.93,0.735,0.87,0.76,0.641,0.685,1.6585
0.44,0.552,0.43,0.506,0.42,0.42,0.474,0.41,0.87022
1.618,0.79,0.816,1.092,0.915,1,0.794,0.743,1.9236
0.732,1.065,0.63,0.506,0.495,0.556,0.602,0.53,1.3823
0.878,0.552,0.53,0.42,0.645,0.488,0.538,0.47,1.1209
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.48066
1.17,0.912,0.73,0.678,0.87,0.964,0.602,0.865,1.4831
0.586,0.43,0.43,0.42,0.42,0.42,0.41,0.47,0.72878
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.44507
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.47978
0.586,0.796,0.73,0.506,0.645,0.488,0.616,0.59,1.2243
0.44,0.674,0.43,0.506,0.495,0.42,0.474,0.53,0.84253
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.5103
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.57434
0.732,0.552,0.43,0.592,0.495,0.42,0.41,0.41,0.82584
0.44,0.43,0.43,0.42,0.42,0.42,0.41,0.41,0.67842
0.883,1.7411,1.38,1.206,0.69,1.066,0.975,0.948,1.9924
1.0889,1.2644,1.203,1.044,1.184,1.076,1.304,0.934,1.9998
0.44,0.43,0.43,0.506,0.42,0.42,0.41,0.41,0.59224
1.0657,1.661,1.638,1.174,1.734,1.673,1.384,1.3,2.6013
